timestamp,title,summary,link,polarity,confidence,scorer_backend
2024-12-27 08:00:00,Nigel Farage working as paid brand ambassador for gold bullion firm,The Guardian,https://news.google.com/rss/articles/CBMitwFBVV95cUxPODNIOFFvR0V6TG5TUGwyZVJCcUhVVTdVM2VDVGlnWlIzTHhvbE5DQlhjNTViUERLLURaUEtKWWhqcHZvZmhMd3hnWllYRWJKQXg3bU13WmZWVmV5Wm5nTUducjYtVGt1TTlKT1hVMWJiNXlyY3JLS3BIcHhKN3V4ck94aU9Rc05Yd0ZLLWNPejlxR3lYUDYyRUxiQ0cxX0x5OUk2RnEzNkJZRHZna2tibVllM1RKLTQ?oc=5,0.0,0.9194290637969972,finbert
2024-12-27 08:00:00,Gold market analysis for December 27 - key intra-day price entry levels for active traders,KITCO,https://news.google.com/rss/articles/CBMiugFBVV95cUxNTThldUpvVGxCVVpKTnJFX0VUUTZpWjItajVmaTVENVJYWUZaNWtDVkFxQ3JoTk9HQlRkakRRSnA0Mzl2dWtBSFh5MWZ2YWRGem04b1djX2Q2RkJvZFRpNWNZb0Z1RzEtaW5PTDFpTm13enN1MnM2OHdCUnZrS1VtcU8wQjByMWM3RjN0Ri1GczFjd0l4VlhQT0RMWHhmZ3BVbUNydzNBaTlibldmaDZmeXJidmc4SUF1RGc?oc=5,0.0,0.919597029685974,finbert
2024-12-27 08:00:00,Start your golden journey: Why 2025 is the perfect time to invest in Palawan Gold,SunStar Publishing Inc.,https://news.google.com/rss/articles/CBMivAFBVV95cUxNMS14ejlIM21hNE50dEJsOGxFX2dYN0ZZVGRCd2dQTEh0cU96LUtqeU9VT3FPMXU1UU9pNmxTOFQyb3pGOGdhendwYk0zVUhpWjV3eG9nLTJLckxMR3RWZVNMckNGRFVLLVJuN2tBdnJOQ0ozUWFzbmVOLWJIcXg0Rmc1VndfZldqSTZFQVcwa2s0dkFOcDBRNUJONG0yRjRpUm9SNlEzdW00bEVkY0Z5cHhzeGJGdm91aU5xTdIBygFBVV95cUxNSlBjWmJFVm1fNFJQNk1waXhCY2ROVXZjSkQ1SzdVZmFGb0dLSGxkN1h1c1hoeGliYXZnTGgzZkItdXUtVklzRW5wa2RWZTc4QUdHU0ZaX2hBNWpHckNMZWRQMS1hd2tEd2lXRDc3NzVOVW5sYi15ZXFrYk5wbDlfMkVmLVpTTlVCU2VxWjNmRThETVRDTDlfWmtqZG5hZ1BqbVVPZmZMcnJZelFHdW5oVlJ5RHQ4aUpPdkZmZjV4TEo3V0trejVaNkVn?oc=5,0.0,0.8872036337852478,finbert
2024-12-27 08:00:00,What is gold's relationship to the U.S. dollar?,CBS News,https://news.google.com/rss/articles/CBMif0FVX3lxTFAtWXFtUXhtYVdodWxfTzFWYUVVR1VRWk9TMV80SkZ1SGZ3cFVVZFdpQXBGSjlOR1dfcERhSGFFX1doZXI5TWJFQzdyOWRGMlZoZ204QzRub3BqVVo0ZGg2NjJxQmNNX01WWGt2d240S0d5WUhjZV91bEo0azc5SW8?oc=5,0.0,0.9333838224411012,finbert
2024-12-28 08:00:00,Wall Street Expects Gold to Glitter Again in 2025,WSJ,https://news.google.com/rss/articles/CBMikgFBVV95cUxNUk5TY2VSNU95RU9MRWJIZ2o5R0lMMFBQcDBTbE5ITTVmVFFvc181VWxmS1UzNl9wVlBSSWZRLUo2OTVqOU4yMzg0TUUzcHlMRTRLLUNqd3BhSVNJRVhvcEw3ZlE2X2hsWEJHSVROMnRGVGJua0ZtM1FRQV9lM1JTb0xKdDBwb0dROXNpb25vZ0F1dw?oc=5,0.0,0.8235218524932861,finbert
2024-12-28 08:00:00,"Gold prices up Rs 10 at Rs 78,010, silver rises Rs 100 to Rs 92,600 per kg",Business Standard,https://news.google.com/rss/articles/CBMi4AFBVV95cUxQbGhyb1ZyUDJYTnpkX09kcTRreEo5MXJIaGJoYzJWQTNvZUpZOHZRblQ5aGs2eV84M3NmemVlNVVjTDZtU3VGUXJUbEU4X2p0T2lsZGF4dndseHVoYVJnUEFIZ3FqaXBLdEFnTExCNTlyV09LSVpPdHJlYWZsLWFnc0s5SEdKLVFHbG45YlQtVDNXZ050dnpkdVZxcm1IX05ZUlFVNGI2NzJRSHI3VW1zNzNhVjhuTjRrTWFFcDhkc1pOVDV2WnhvYnVxdHZHN0kyWjlmXzZmV3VoQzNaTkE3SNIB5gFBVV95cUxOUEh3ZzJkYzNBWnJMRnFFSExoS2kzUWlpczNiS3QtYzlhbG1FN1pHSl9sOEZIVFlidVRPVkJfZ3J4R3hpVTU4TnZsRXBkUXJMeFdoQ2RGTlBZSzJLMXgwQVptQ1B0OXB4TVNKQXhoTS1MWUpOaFBfNHRBcnBHYlFqLWFCbGJxUW1SeUFDb3VybklwRDl5dlJUYTRYeTh4emlHUHJxZ2hvOW1yV3V6R2w1VE1EY1JsZ3pybjNYUndXQlFHTTUxMTVUNGpCZzdueXlNQTNhS0VaekpXbjd4VzBUaS1mQjQzZw?oc=5,0.8286201357841492,0.8286201357841492,finbert
2024-12-28 08:00:00,OIG report questions sources of gold used by Mint,Coin World,https://news.google.com/rss/articles/CBMinAFBVV95cUxOSG42SXV3VUNSNzA4SEtyellsQkY4OThpaXBQblVkdFdTTF83emhKdTJJLTExdDZYV0VzTjVvLTFMakxXR1UtNlBMODJIRXpsVW9kMEpSUVpTcXZtM19OSHF2SlNBa09FaEd5OTVHd05nMS1XcHI3TTJCcTFzRGtoSkdBOVFsUkg0amdOUWFxME9oeVRnTUhGTmVRbkw?oc=5,0.0,0.9429587125778198,finbert
2024-12-28 08:00:00,"Gold Price, Live Chart in BDT - 28 December 2024",প্রবাসীর দিগন্ত,https://news.google.com/rss/articles/CBMiggFBVV95cUxOajJiUkNFRkhLaGxoU1FDQ0MwZXMxX3VOSzFLbUFPak1WWmp0V0EyZUtXaVNveGsxTklPbEM3RVBxWmk5SzVzd3Biby1aLThuN2ZLbnpzS2pualpwbEdidnljWUNiQ1hZNGFwRFRqamhFUmsyMG4wTWE3ZGRRXzliNk9R0gGAAUFVX3lxTFBPY19XaTQzdFRCSldPMG04VlZlVkJYaUNrWGNyYmNndnpRSEE0NmkxSEY3RmlqVm9OZHhGbWhwdGJmY01RWlpzTkJ6S2NCOUlfZmw2eklURHhGUEpDc0xLdm4zd3ZLNzZpT0RNTTVCNWtOWFNlWFY5YjVvdUMyWll5?oc=5,0.0,0.9211775064468384,finbert
2024-12-28 08:00:00,Why the gold price will continue to rally in 2025,City AM,https://news.google.com/rss/articles/CBMifkFVX3lxTE9SQUJFSHRPNGhfUEZPTHNjdmw0eTE3TjNXckFoUjlnRFVOVWtpRndGLVZ5cnJVMktvSGNmMURGRXpDaWUxaHNONlNSM0ZCMTNUbGdLeWI2NWdKWDJ2TU1sSGJzSDlfTzNGRmh1ZW9ZRlhUbEQ1VnNUMnJudEdKUQ?oc=5,0.0,0.8758631944656372,finbert
2024-12-29 08:00:00,Gold price decreases in domestic market,Ratopati,https://news.google.com/rss/articles/CBMiUkFVX3lxTE5QSGh0dlh3YlRyMkcydHBfVjVmbkJ0dGVvX3Riak81a05hOVRoMnhOYk5iRy1xYW9OaE02bHhEYTlGbVFSbXlielBDWl8tUlpyMUE?oc=5,-0.8677111268043518,0.8677111268043518,finbert
2024-12-29 08:00:00,"Gold Price, Live Chart in BDT - 29 December 2024",প্রবাসীর দিগন্ত,https://news.google.com/rss/articles/CBMiggFBVV95cUxON2UxczVmSlEwTmdGSkNaT3RxdmZCWENoWXJkUWtiQ3Fna1doT1JaTG1uWl9uWURIdU0tbFFFcS1mQ2lIX2JvcmU2bnRZYVdyNTNrcUZCcHUtZmdfSkZ6aVFJYTZHektheENWOEI0dFh5dGNVSlBZNFRNQ2NzeGpucmp30gGAAUFVX3lxTFA5Y0oyVE5hMDV6S0VHUHVTTFdDVmtkU000Tllyb0pONFhDdkdEZ3VZdGUzeUZmbWhDdWhONlZ5a1YzanZON25rejBGSE16Y09oZVMzWkdIcnJ4emktZ2pHRFgwU3NDQTB3VlZFLUNiVXlnRU4wcThYdERqUnVzX2RV?oc=5,0.0,0.9222428798675536,finbert
2024-12-29 08:00:00,2024: The year of gold frenzy in Thailand,Thai PBS World,https://news.google.com/rss/articles/CBMiiAFBVV95cUxQZ2N5OERfNm8yUERoNWY3cTNRUlY0ZHJ3X3NleHVLNk02RGVyMk5JemRPSU53U2EwZ3JGQXprUGhzODNfeFd5S25mRkR0MUhzNllaSHBPZUx3UXBHMmRsRVRqY1E2eGtYZ21sMEdtNERvRldRU2U1akc3YTdHbXNwa3MyaEZ5Rlp3?oc=5,0.0,0.9264793395996094,finbert
2024-12-29 08:00:00,Egyptian gold demand declines in Q4 2024 amid price hikes,Dailynewsegypt,https://news.google.com/rss/articles/CBMiogFBVV95cUxNdFBlSTN6Wl9UcFVfcFFJNDZhUGJpVFVKakRqYm42OTN1UzN2dWRnZ0w5U3dIbnUtcFZWNHdWSkV6M21qa2NtUG5aeWk0amhoaGFNdXh1bTZLZUhqT18xVDZrcGtQRGdSR0Zlb0poZHVySi1fNU5pTUEyNUZ2R1NkeU96b1NOTWQ4TG1CZGozLVJYdm1PY3dQRDlSWmM0aGtNT0E?oc=5,-0.9607024788856506,0.9607024788856506,finbert
2024-12-30 08:00:00,China's November net gold imports via Hong Kong hit seven-month high,Reuters,https://news.google.com/rss/articles/CBMiwAFBVV95cUxPWmtPWHdoR1dWY1JOYkVSQmRNa25udDVDclNUWXhGTGowb3ExamRJZzVnVHB6UDEwTDY0dWZjWnVmRFVaV1EySUJSWVZyN1luODRSQmlwc3VXQ0hvUjlvd3luNDUxR1hva1RvSUdTRmpNc093cWxzd0w4azdraWVIZVllS0NRbGZxNEJ2N0ZqUVpadlVGLWw5QVFWZG5UdVpZSmpCZm1qWG5sTXBwdE90NnFmZy11RXpCbnJvQ0owRGM?oc=5,0.8663026690483093,0.8663026690483093,finbert
2024-12-30 08:00:00,Gold price today: Rates rise on geopolitical concerns; experts unveil strategy for MCX Gold,livemint.com,https://news.google.com/rss/articles/CBMi6AFBVV95cUxPM0R4Mkg3a2tmUHFpYm1VVHpYaGNOcHlMMDhucmtBNU0tRDB0YTlSd0VsQVdycjUwNHRfUmY5cTZlQ1ZMUnZWUzU3Y1VjbW1WWXVYY3BIcHp4d0dKXy1USU5qWHhpOHA5dWprR1NQQ1VWa085blRpZDVBN0otYWFNQmVkeVN5STZRck5TVXQwSGN0ZWhWVVVONGFRLU84Y1pfcXdOdXFTMzk0Zi1vaFJOcmF3X1l4T2ZJOXpsWm9uNXBNS0gxRTZlNzBRRFc0LU04UUVoUEQ3bTFiaDExR0s1a0x2RmtsNmMw0gHuAUFVX3lxTFBneVhWN0NPeDFiU1BlUHNnejYxQ0RRR0NzcTlaY1hLa0RDdTJwS0RfclVTMjdZWlNzU0tvNDRTWUEyM0QzRjF3cWZrRnVVNEtRSmxJc1d3NnU4QUl5TnkyS0w4LXlXTzVRTzM4NGdYbThVR3R0cTlpUUQ1dW94cmlvZGs3QURkYkFIMFF5aUlHY0xzZUdSaUpJQXpwQldBREtfRjgwc3AxUjROdkE4ZHBqdU0xSFZGdjdMX2t2QS1TZVJTdHVnZjNlUTIxNUZfVVE4eVdfRG83WFh2ZHJFLWU5WEpoZjU1WUw1NWZaOFE?oc=5,0.6638712882995605,0.6638712882995605,finbert
2024-12-30 08:00:00,"Gold Rate Today, 30 December: Check 18, 22, 24 Carat Gold Prices in all major cities",The Indian Express,https://news.google.com/rss/articles/CBMizAFBVV95cUxPcWtmOTFza1lQNGpCTUllcnYwNElSaXc4enFzb1R4MllsdWF6cUQzOGQ0c2JYRnBLSWEwV2taSklYWEJRUThYcTBFTy1aQjRCMlYzekxWME9OaHI2T2YxLTdFUXRKOUw5WWhDUW5WZ2ZIUV95aVJJUGdhd0tyRmpCM3lhOWVEdEZaUWJWRzV3eFJIV1VnNkROc3Fvby1wQmhQckZ1R0dtTkljSmZRYkh3M0xHeGhJMjNVdTJ1MnFEdTY1ZzN1MVNfLTE3OGTSAdMBQVVfeXFMTTh2ZDJlbzh4WXllWnQ5NVpDRlp4bm52N0tzWVJ4V1ViT1ZWdHFuVTVCbWwwOEpiOEF6dWpjWFRqeGY0QVdvUDJOTnVqUURBSDVzQWJac2laSjVyc3B1RFZJdWRSbVRFNEl5SGxHUmVfN2VURlJacWRkclM1LUp0TkZwTDNmdUM1NkhleDdBLTNlQ1pxSmRhQzlrUTBSZ0kyMjliaDIwU1E3MHEyT3NtUEJDeFF0ZkUyV2tiS090VmRlUWRpLUpLWWhLNmlPUU1uTDBOQQ?oc=5,0.0,0.9330679178237916,finbert
2024-12-30 08:00:00,Gold prices dip as markets await fresh catalysts,Reuters,https://news.google.com/rss/articles/CBMisgFBVV95cUxQc2F6NE9mbW1kYmJRRnJKczlYYWtNMXlfVVkzenZ3R1AyYzZHaEcwZmczVXJtclJuaG5FZE5Qb1RNdXh2MklLVzdTVm50VVVpalMxWUlEWlBXM3FMMTM5Y3YxalJ0M2NBM2JWZWtFSS1wYUY5cG1KRGdhcnJnQVI5WHFsbE5UWVdISXVhQ2ZHdjZsUEgyT2Y1cUx3SzlBTkdCenh0YVhoU0NMN0xWT2tiZEhB?oc=5,-0.6328310370445251,0.6328310370445251,finbert
2024-12-30 08:00:00,Shenzhen's gold market sees consumption upsurge,bastillepost.com,https://news.google.com/rss/articles/CBMinwFBVV95cUxPQ1hSSXpKNHpaeHF0cFp1elNCZ0xHSi0xM21vRUdTZjhnTURNOFFtTjN4eVpsN3ZDX1dENm0yQTFLRUpMeUs5aWVHU09IYTg5Wi0yTG02aEp0ZFJzYjQ2Ym9Za1NmRGkySDJXX1V1ckRSMTRMaWNQcmdXN21ZV3I2TUs4Xy1fTWlaaFI0eGxRMlMtdXJfdy1YMUxEbS1Mc1k?oc=5,0.0,0.7462278604507446,finbert
2024-12-30 08:00:00,"Gold price today December 30: Check rates in Delhi, Mumbai, Chennai, Kolkata and other major cities",India TV News,https://news.google.com/rss/articles/CBMi6wFBVV95cUxOZElLdVNtN2VrSmphVThVbzVSSFR6aVlsOEVLaEpaUVNTYkNtTVhfOHYxbHRCR0Roc2pwZEtSZkdfQU9FQ04tS0pfd2dveVFDVmF6b21wTVN0Q2xIdWcteHJwVllWNUZBaGNYQ3VUTEQ2clVQc1p0czYxUGVpX1VJRWRRVDZZZHgtSmk2MFFDTHV3RUo5d2ZYNGRRakRjeVdsOUdnalpiU0ZIc3FwWk41RkFkcWhtZ3FDckZKd1Vrb25NSzAxX0N1bmJKa2JQZl8wX2NUTlQxazU5T2xkcy1leks1U0RibjlZM1hr0gHwAUFVX3lxTE5RY1BpalhrcTM3VDFKYVd3WlllczVoTGx1amFta09yQXlfMGtEd3AyZGRsaDhaUWVLVi16R3hIcXhqTEZOajVBa0g3eE80TGkxaEpZSS1uaEpYU092WG85RHREVFZJQmRDSXBTdTduT3RUSlFITTBMMVpkdDQ2R2JWZnJKU1h3RnE1RUdOX05TZjdMM25vQ0sxdVFqalFDVDJkS09pblZHbkJmX3pabVAtbDZOV21vaGlxQjVoVHFla0hmZXdnd0VmcmJCSEZ5S0wyVWZIZGphRlRjZXBqVWY4YUJDTGNJbTlqUlpqUWJ2Xw?oc=5,0.0,0.9148809313774108,finbert
2024-12-30 08:00:00,Adventure Gold (AGLD) Price Prediction 2025-2030: Will Adventure Gold Price Hit $10 Soon?,CryptoRank,https://news.google.com/rss/articles/CBMif0FVX3lxTFBTSzRaWEJfTFdQSElSSHlxaEdvalJCbDJER2ZuUDl6UmJYM2xmQnN0akZxUGVxdnVpVXBPNWRTME1ja2tKSWctcUtneUxCYmMtc2NvZVgyWDBtSE9tS0ZJTVF3RExKSzRYd0hCUEZnNGtzT2JuSHFuQ1JNNTJwUmM?oc=5,0.0,0.8718198537826538,finbert
2024-12-30 08:00:00,Gold prices today: What’s behind the recent surge and the outlook for 2025,CNBC TV18,https://news.google.com/rss/articles/CBMiuwFBVV95cUxPS1dYeENXX2N3eDhGMFQ4NFBhUTBvc1hWSmpkbkN2X0MxdGtaRkhHQ2g4bnZQdS1sVWlsN0c0RjlzNFI0TEswYjd0dHI0VGtHdzc2cUFXdHBLRTMzNTJROHBqVm5YTWV0WjZkaHI3bURsOFJkcXNDaXZNNjF3YmNMSkxjSXMtb3k4Z2Y3TWdwSmZ4MlF5N1lSb1kySFZkdmM3MFdLV2VheVhLeGRubHh1M1ZOZlUtUDlUdGpr0gHAAUFVX3lxTE5yRFRoZ0ZiOTNESXl6bXdzYmtrbVcwU2I4R3NseWdKVDA5VkotRHczWkU0cVZqSGRoU3dLS3phdldaZjhaMy1jZEh0WU1HSVRzSTVOd2pod29EaUc2dTMweWVxc2lGcHNrNnYxWnJDcmw0UVBrODNxajRzVFFmdmtzdThLQ1ZDWnJOWmk0dkNEY3h1TXFUNDlhajZmVVR3eWh5UkhCWFRuZkU4UDlGOGpNazFmZS1kMUJqN2xSMFlPZA?oc=5,0.0,0.9232792854309082,finbert
2024-12-30 08:00:00,"Gold Price Forecast: XAU/USD pierces $2,600 amid mounting risk aversion",FXStreet,https://news.google.com/rss/articles/CBMitwFBVV95cUxPNzBjeEItMmc2TkpaNi13YzNjWHVEUHhsTzB4WWtGUzRiLTE5d2w0aTY1cFRmbVhLY1FEMHZGZHY5eHRRRXVyRkFQR3lPR2RxOERQdjFkSXZja0UzUUpEYXo0TjAwWVlRdldBZEJDc2RiQUNBbTh6OEw5MTI4blJDemtvNXpfZEJjdGZjT3NzcEJhQ3VMOTVRNkd1alRkVGR3N3F4ZlNKb1R4RUpQYml0YnNvTE5heGPSAbwBQVVfeXFMT0ZuSDBUNjZ1dG51dVdQOS1uUWlacU1XY2VzZ0l2amdkMXA3dzZOaVhXVVBzam5Rcy1LMlBMZUxsNmF5YkZIY01GZ1liYW94S3BiN05XX2ljMnJLTHFDbEgtSGdOSnhKLVQ3aTN6dm1qbWhndERyZkxFV2JyenhVMHd2c0h5djNqYmhmdmhNbi1EV0hVNTZ0YXhEdFU3MmFUa3FqbEdEVTFJaUpGcm96YWJ0Y0VDelBnakpDUVM?oc=5,-0.6131690144538879,0.6131690144538879,finbert
2024-12-30 08:00:00,"Gold and silver price today: Check 22 and 24-carat gold rates in Delhi, Mumbai, Chennai, Kolkata",Upstox,https://news.google.com/rss/articles/CBMi-AFBVV95cUxQZEJ5MWxwS2ZZTUNRWlFyNEVYaGZTMGNDQ3ZucFRfTHpfZ3B3dlpCY01qdzB6dnliRWVSVUdlYjlhaHltQUltaTBBdUlMLXRPZ3B2UWpZbjFLaUFxWW1hcjVwZUktQkNHOU1HTjJ3aGdmUU5tQmZBMy0yUXhvNHRaNGw2bHdINUhrdDhDOTNiTGNqdEttd2hCNFNfN2lXRnUwdDh4WFBEa3FOelBnb2VKWjBBMzRLYkdsTXloN2lORUZhb2pFWWpJZEZSQ0dTT1dkV011RnRNT3Q0bEtxenNqdUJhMGRQaXVjOEVMeWN1SWhXQ2k2MkhBaw?oc=5,0.0,0.933027446269989,finbert
2024-12-30 08:00:00,"Gold prices see decline in Pakistan, global markets",The Express Tribune,https://news.google.com/rss/articles/CBMikAFBVV95cUxPNnNHQ2NFWldTZWxzRF9vdGN4V0lCME9HYXRpU0Q3bFRlOUZZaDJYZ1hyeFBzSW90VVlVS1M4ME4zTExzd0xlVUl2OUZvSVpqTXRINWdJWUNIdWxJdEwydk5FcUVKS0wtelVhMi1vVENzTkY4YUllTVpaa1dLU0U5OHgxU182RGR5bEp1c1lVdXDSAZgBQVVfeXFMTUEteUV4dmxaX3ZhZ1A4LXJObmd5U1dvQklGUkFxMHpZb2F6Tm50QWItSmdJUDNqUFZHaWxueFZfcGVtUE93TlIyRm04UVpWQzQ5ZDhUQWNrUVozV19qUlp6RWdUNzlpYXVRWHpvZU9KQzdvT2NCbkJDV0xJRXpnZE4wVk9XVlJUd0JUb3FwRlBlT1VGS1ZfUFg?oc=5,-0.8811051845550537,0.8811051845550537,finbert
2024-12-30 08:00:00,"Gold Price Forecast: XAU/USD edges higher above $2,600 amid light trading",FXStreet,https://news.google.com/rss/articles/CBMitAFBVV95cUxQU0FZQjRFYm4wZ1U1TzIyM29CREpqR1NtZnVGRVFKWnpILXBVUkN2VDE0cUxueVZZVEs0UGpzek9zejlhSHVkN21qN3JSZldPSUM4Y283Q3BEU2Y5Wmc0b0tETmwweS04SjR4cFNoZ2plVWJ1Qm5ObVc3UkFYZGUwb3lla2JvTXc0djQ0QTVydk54QWNUZFFENGxyM0oxU3R3eW9sN0ZReVBxWXY0MkRzbG5FWEjSAboBQVVfeXFMTmVoTFF0ZkZScVcxbDZmcl9BdFk1bXNPWHZaMUZ6ai1hemd2WUFLTURzWEZ5TUxTUWY1SWlFTXB4TjRxRm1FMmpmZ2Zrby1qMlQ2OWd3M3VoSmRycTJnSnNqWU13UWV3eWhUUURYd2lFenZ0U1FhcC1ISWN6M21hOEFlX0t3bXRXM1lYVXBJNTJ4Sm1nQnR6NWcyYUw0cFFhMF9QaHhONVYxMG1sblp4ZEhSbGpFMVY3TUtB?oc=5,0.9386024475097656,0.9386024475097656,finbert
2024-12-31 08:00:00,Gold price up a bit on year-end position squaring,KITCO,https://news.google.com/rss/articles/CBMikAFBVV95cUxPWnFxV05yXzRTd2E1ZTZTNG9wek9GbFpRZmQzRTU5T3NvSDN4QnZuUE8ySmF4WnZxSGhkSFRPQlRIcWp2bkQ1TmwwMjZ5a2xNNWRGM2tQbTVFUGlWa1l2dUZRUGZleGxRVmV5X2otTWsxT1NXQ3FDSk9FUUEwc251dnEtMEsxS3RaNU9RRlhVSzE?oc=5,0.7083677053451538,0.7083677053451538,finbert
2024-12-31 08:00:00,"Gold Rate Today, 31 December: Check 18, 22, 24 Carat Gold Prices in all major cities",The Indian Express,https://news.google.com/rss/articles/CBMizAFBVV95cUxQOXhQOGZlU2s5aVJXSUlpMHY0dXBaZHFQOFBNRXJvMGdFeU1MRmdyOTVkek44ZWg4NVVSY1pnbkk0VDBldWVVWU5BQzhPRzl3SFNqZDNSN3V1djRfWUduU1V3VFZTbDJmRjBYZGV6WDRDYktBWjBuZ2Q5dExSaGlmQ1c0ZmZHVllPa3R1VEV5QkU0NEN6U25kMlBfbzdNZjVfTUtwaTJyeDRKLVhtRG5ucDQ4WW9raW5xWDZoMllnY2t3SVAzekpqakZPSUTSAdMBQVVfeXFMUElpUFQwUG1PbWNDWWZXSXVnZDQ3VVpPelZsWU00X1d5TFlnalZXd0ZQT1p4OW91M25hQmxqZDlZSFlyb1RLeldEZ0tFZGs5OXRUVm8ycUxnSHRHX0JUUngxWkZTdDdnSEZyUTRmN1M5eEMwd2V1RW1zLVZIN3U2UUJYMnRRbjlCZmRSMHAxZERVN05WUXZyN3dxWE1EZkY5OE03SWNXMmxBODFJVS1iZHJIbHg3MWxzQlFLTEMwOUtsMzJzYWtvY2tVLXhNSnJ1QW9kUQ?oc=5,0.0,0.9333311915397644,finbert
2024-12-31 08:00:00,"Gold prices clock record year, jumping 27% in 2024",Yahoo Finance,https://news.google.com/rss/articles/CBMihgFBVV95cUxPVmdfUGN5RnRMUThJVkp0cjVKVG05U2h0N3R4T1kxanpCN29mSGFhTktvMGliTGhUanFBbHR5UHNYbTd1U0xrVDhSalI1MkRsemgxQVZjQWhKLWlqMWduWWxnUXNaN0xNTGVBWjlrRzZPa2VxUzBqaWQzYjRJTzdnTkFEODJnZw?oc=5,0.7108982801437378,0.7108982801437378,finbert
2024-12-31 08:00:00,Gold price goes down big ahead of New Year's Day. Latest gold rate here,The Economic Times,https://news.google.com/rss/articles/CBMi3gFBVV95cUxNcnFzd2xFaEh4Nm5PdU1ZQnU5UzZ2ZGNUMDBPRkRfcE44enF1d0tjajBxZnpyRXd4cjJ2bUpUay1CQktFem5zX1FHSEJ4djJOdUV2WEZ5WlRieTRfd3g0aHYzUG5hNGdjZzBGQTcwWTNJZy10Rl9WY25nS0UzUnNaU1FDdnNEM0I3a1kyMklZYjBOclpTQUlvXzJUaWE1Y2s2THVCTVdvV21pemt5VjR1M1hKMjM4WXl6dG5EUm1HUDlpUmYwQnV0TDFDSGROTFBPMWxlNU1qdjA0QVlWYkHSAeMBQVVfeXFMTlRBRFBaQmR5OU5LOFF3dFUzYk9jYlJFV2NtMWhWN29MVDhRd0RfNVg0YV9RbXlKNVo0MWlMSmRyUVV6Ti1zMk9oWGxJeWJpWXhrUjNYZmxtaFJQRlFTU1dLSFBRSnZRTzlJM25YSWI2UFkwMXRvdlFfZXdmZUJQdE1TRlRHRVVoTVNoXzBNSS1NV3JSZTlTN3ZPX1pZbm11LS13RFZNZnZFZEZqMHl2QzlUWGRTUHYtVkxpWmJmemhJVS1rSFQzc2duU19CRS11dnUzbm9kMndVWjdveHJ4SE0yd1k?oc=5,-0.5800536274909973,0.5800536274909973,finbert
2024-12-31 08:00:00,"Gold poised for best year since 2010 on rate cuts, global tensions",Oman Observer,https://news.google.com/rss/articles/CBMiugFBVV95cUxOSWU4TXR1RkVxWHItMy1nenE0SmZ1OHBSTDB0c3RkTVd0MDQ4RFQxakxDS0FfRnlwUnhnbFp5ZHd6ck51TkhWT2hWWjJ5bXd3U0pMOW01X0ZnZWFuVWMxVFU3X2xsUGJlRW0tWE1IbXZrcWJjZy1EVkZkNGNvWUN2cFA5WGNtQWZwdDFYYzZUeXFFclE0Zy1pa3FYcGg5Wk9kM09BX3hwU2g0UmhvTm0wajVGNkJUVmwySUHSAVpBVV95cUxOdktOX2RBQVQtcGlEcjBfTk5qUG1wVE5vYzhrRzkzbHlpMmR5LW1Eend5aEFnOFVoSUVkWWxvQ3ZQM3VuUVhfbHk5aENHOGNEZXV6NE1Fd29YcHc?oc=5,0.8506004214286804,0.8506004214286804,finbert
2024-12-31 08:00:00,"Looking ahead @ 2025: Gold may continue to sparkle, but focus on asset allocation, not past returns, say...",Moneycontrol.com,https://news.google.com/rss/articles/CBMijAJBVV95cUxNck5La3BMY05ZRWVuZnN1WUszR2U0SFJWM3BRTlRNazkwLUxkMW45dUtBdExyU2pLRFROZUlhYUVSUUZiZGRrVkY3MHcwNzN5eE5vZW9rUUxCWlpjWV81SHBBTnN4WFd3WTZBRlYtT0tZYldWZjlxdU9FT1Z4QTJqM2ZncnpuUzFRY0dzXzFDSUJoeDMyYmVoMDZqOTBOOWw2T2N3SjJqRm56TTBUazNBcTBseDYteUFaUWc2cXBTNEdoUVlaREpHLXZrdmFNWGpneWMwY2d3UC1YTDR1T3JlSGJaSUxjSFBRWTFvUkZidGp2TlBBTVpUek0zeEQ2LWlrTkZrUEsycktyaFl20gGSAkFVX3lxTE51cFZZV0RYWGIza0I3R01lOVJSRjFrY19PX3l6VlZ6aWtFaldCRWo3Y3NjRUdqSEFUcHpwbXhKVDV1ODhRV0NMbVo4QTl5bU1vMjJxNWZsVFJISjg2YVJQbjJHNHQyOGpsMVJOOGJQc0lUUHI3VEtwRm9nMWd0SGZLMktIaUVxQnJfWldqcmFQNW1leEc1RDdHUVg2NXE4N3RfSWs2YVk3bnVmTTlwOWdGcnZQVmI5WWdFTGc0V3Bqb0dLTVJaNDhkclY3QkhSNlJjY0V2TUZ2MTdWSEl5RHNuVEY3czZPYnhrTWE1REtwem1taFE0ZTNuekszTXpFeXd5VHp5X1BDM3psOUk0bDZxQ1E?oc=5,0.0,0.8391293287277222,finbert
